file_name,file_size,num_sections,num_segments,has_dwarf_info,dwarf_info_config_machine_arch,dwarf_info_config_default_address_size,dwarf_info_config_little_endian,dwarf_info_debug_info_sec,dwarf_info_debug_aranges_sec,dwarf_info_debug_abbrev_sec,dwarf_info_debug_frame_sec,dwarf_info_debug_str_sec,dwarf_info_debug_loc_sec,dwarf_info_debug_ranges_sec,dwarf_info_debug_line_sec,dwarf_info_debug_pubtypes_sec,dwarf_info_debug_pubnames_sec,has_ehabi_info,ehabi_infos,machine_arch,shstrndx,identify_file,sec_header_sh_name,sec_header_sh_type,sec_header_sh_flags,sec_header_sh_addr,sec_header_sh_offset,sec_header_sh_size,sec_header_sh_link,sec_header_sh_info,sec_header_sh_addralign,sec_header_sh_entsize,elf_head_ident_EI_MAG,elf_head_ident_EI_CLASS,elf_head_ident_EI_DATA,elf_head_ident_EI_VERSION,elf_head_ident_EI_OSABI,elf_head_ident_EI_ABIVERSION,elf_head_e_type,elf_head_e_machine,elf_head_e_version,elf_head_e_entry,elf_head_e_phoff,elf_head_e_shoff,elf_head_e_flags,elf_head_e_ehsize,elf_head_e_phentsize,elf_head_e_phnum,elf_head_e_shentsize,elf_head_e_shnum,elf_head_e_shstrndx,seg0_head_p_type,seg0_PT_LOAD_p_offset,seg0_PT_LOAD_p_filesz,seg0_PT_LOAD_p_memsz,seg0_PT_LOAD_p_flags,seg0_PT_LOAD_p_align,seg0_PT_LOAD_p_vaddr,seg0_PT_LOAD_p_paddr,seg1_head_p_type,seg1_PT_LOAD_p_offset,seg1_PT_LOAD_p_filesz,seg1_PT_LOAD_p_memsz,seg1_PT_LOAD_p_flags,seg1_PT_LOAD_p_align,seg1_PT_LOAD_p_vaddr,seg1_PT_LOAD_p_paddr,seg2_head_p_type,seg2_PT_GNU_STACK_p_offset,seg2_PT_GNU_STACK_p_filesz,seg2_PT_GNU_STACK_p_memsz,seg2_PT_GNU_STACK_p_flags,seg2_PT_GNU_STACK_p_align,seg2_PT_GNU_STACK_p_vaddr,seg2_PT_GNU_STACK_p_paddr,section_,section__sh_name,section__sh_type,section__sh_flags,section__sh_addr,section__sh_offset,section__sh_size,section__sh_link,section__sh_info,section__sh_addralign,section__sh_entsize,section_init,section_init_sh_name,section_init_sh_type,section_init_sh_flags,section_init_sh_addr,section_init_sh_offset,section_init_sh_size,section_init_sh_link,section_init_sh_info,section_init_sh_addralign,section_init_sh_entsize,section_text,section_text_sh_name,section_text_sh_type,section_text_sh_flags,section_text_sh_addr,section_text_sh_offset,section_text_sh_size,section_text_sh_link,section_text_sh_info,section_text_sh_addralign,section_text_sh_entsize,section_fini,section_fini_sh_name,section_fini_sh_type,section_fini_sh_flags,section_fini_sh_addr,section_fini_sh_offset,section_fini_sh_size,section_fini_sh_link,section_fini_sh_info,section_fini_sh_addralign,section_fini_sh_entsize,section_rodata,section_rodata_sh_name,section_rodata_sh_type,section_rodata_sh_flags,section_rodata_sh_addr,section_rodata_sh_offset,section_rodata_sh_size,section_rodata_sh_link,section_rodata_sh_info,section_rodata_sh_addralign,section_rodata_sh_entsize,section_eh_frame,section_eh_frame_sh_name,section_eh_frame_sh_type,section_eh_frame_sh_flags,section_eh_frame_sh_addr,section_eh_frame_sh_offset,section_eh_frame_sh_size,section_eh_frame_sh_link,section_eh_frame_sh_info,section_eh_frame_sh_addralign,section_eh_frame_sh_entsize,section_ctors,section_ctors_sh_name,section_ctors_sh_type,section_ctors_sh_flags,section_ctors_sh_addr,section_ctors_sh_offset,section_ctors_sh_size,section_ctors_sh_link,section_ctors_sh_info,section_ctors_sh_addralign,section_ctors_sh_entsize,section_dtors,section_dtors_sh_name,section_dtors_sh_type,section_dtors_sh_flags,section_dtors_sh_addr,section_dtors_sh_offset,section_dtors_sh_size,section_dtors_sh_link,section_dtors_sh_info,section_dtors_sh_addralign,section_dtors_sh_entsize,section_jcr,section_jcr_sh_name,section_jcr_sh_type,section_jcr_sh_flags,section_jcr_sh_addr,section_jcr_sh_offset,section_jcr_sh_size,section_jcr_sh_link,section_jcr_sh_info,section_jcr_sh_addralign,section_jcr_sh_entsize,section_data,section_data_sh_name,section_data_sh_type,section_data_sh_flags,section_data_sh_addr,section_data_sh_offset,section_data_sh_size,section_data_sh_link,section_data_sh_info,section_data_sh_addralign,section_data_sh_entsize,section_bss,section_bss_sh_name,section_bss_sh_type,section_bss_sh_flags,section_bss_sh_addr,section_bss_sh_offset,section_bss_sh_size,section_bss_sh_link,section_bss_sh_info,section_bss_sh_addralign,section_bss_sh_entsize,section_comment,section_comment_sh_name,section_comment_sh_type,section_comment_sh_flags,section_comment_sh_addr,section_comment_sh_offset,section_comment_sh_size,section_comment_sh_link,section_comment_sh_info,section_comment_sh_addralign,section_comment_sh_entsize,section_shstrtab,section_shstrtab_sh_name,section_shstrtab_sh_type,section_shstrtab_sh_flags,section_shstrtab_sh_addr,section_shstrtab_sh_offset,section_shstrtab_sh_size,section_shstrtab_sh_link,section_shstrtab_sh_info,section_shstrtab_sh_addralign,section_shstrtab_sh_entsize,section_symtab,section_symtab_sh_name,section_symtab_sh_type,section_symtab_sh_flags,section_symtab_sh_addr,section_symtab_sh_offset,section_symtab_sh_size,section_symtab_sh_link,section_symtab_sh_info,section_symtab_sh_addralign,section_symtab_sh_entsize,section_strtab,section_strtab_sh_name,section_strtab_sh_type,section_strtab_sh_flags,section_strtab_sh_addr,section_strtab_sh_offset,section_strtab_sh_size,section_strtab_sh_link,section_strtab_sh_info,section_strtab_sh_addralign,section_strtab_sh_entsize
2b2fdb4d21c3ffdb63e527e2d125d970,145679,24,3,True,SPARC,4,False,"DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f35059abbd0>, name='.debug_info', global_offset=121893, size=366, address=0)","DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f35059ab5e0>, name='.debug_aranges', global_offset=121830, size=32, address=0)","DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f35059ab590>, name='.debug_abbrev', global_offset=122259, size=251, address=0)","DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f35059bc4f0>, name='.debug_frame', global_offset=122636, size=40, address=0)","DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f35059bcf90>, name='.debug_str', global_offset=122676, size=267, address=0)","DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f35059ab540>, name='.debug_loc', global_offset=122943, size=110, address=0)","DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f35059ab8b0>, name='.debug_ranges', global_offset=123053, size=24, address=0)","DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f35059ab040>, name='.debug_line', global_offset=122510, size=124, address=0)",,"DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f35059bcea0>, name='.debug_pubnames', global_offset=121862, size=31, address=0)",False,,SPARC,21,,17,SHT_STRTAB,0,0,123077,220,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2MSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_SPARC,EV_CURRENT,65956,52,123300,0,52,32,3,40,24,21,PT_LOAD,0,111292,111292,5,65536,65536,65536,PT_LOAD,114688,4316,29792,6,65536,245760,245760,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,65684,148,28,0,0,4,0,.text,33,SHT_PROGBITS,6,65712,176,73928,0,0,4,0,.fini,39,SHT_PROGBITS,6,139640,74104,20,0,0,4,0,.rodata,45,SHT_PROGBITS,2,139664,74128,37160,0,0,8,0,.eh_frame,53,SHT_PROGBITS,2,176824,111288,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,245760,114688,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,245768,114696,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,245776,114704,4,0,0,4,0,.data,82,SHT_PROGBITS,3,245784,114712,4292,0,0,8,0,.bss,88,SHT_NOBITS,3,250080,119004,25472,0,0,8,0,.comment,93,SHT_PROGBITS,0,0,119004,2826,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,123077,220,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,124260,12160,23,277,4,16,.strtab,9,SHT_STRTAB,0,0,136420,9259,0,0,1,0
4a03c5bc42a8f3af1655f8f0b97284cb,95921,16,3,True,Hitachi SH,4,True,,,,,,,,,,,False,,Hitachi SH,13,,17,SHT_STRTAB,0,0,74136,107,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_SH,EV_CURRENT,4194720,52,74244,9,52,32,3,40,16,13,PT_LOAD,0,69588,69588,5,65536,4194304,4194304,PT_LOAD,69632,1480,26952,6,65536,4329472,4329472,PT_GNU_STACK,0,0,0,7,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,4194452,148,48,0,0,4,0,.text,33,SHT_PROGBITS,6,4194528,224,57024,0,0,32,0,.fini,39,SHT_PROGBITS,6,4251552,57248,36,0,0,4,0,.rodata,45,SHT_PROGBITS,2,4251588,57284,12300,0,0,4,0,.eh_frame,53,SHT_PROGBITS,2,4263888,69584,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,4329472,69632,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,4329480,69640,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,4329488,69648,4,0,0,4,0,.data,82,SHT_PROGBITS,3,4329492,69652,1444,0,0,4,0,.bss,93,SHT_NOBITS,3,4330952,71112,25472,0,0,4,0,.comment,98,SHT_PROGBITS,0,0,71112,3024,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,74136,107,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,74884,11984,15,274,4,16,.strtab,9,SHT_STRTAB,0,0,86868,9053,0,0,1,0
0e320467f065063ac2dbcf9cb1e9ac15,137852,21,4,True,MIPS,4,False,,,,,,,,,,,False,,MIPS,18,,17,SHT_STRTAB,0,0,115908,154,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2MSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_MIPS,EV_CURRENT,4194976,52,116064,4103,52,32,4,40,21,18,1879048192,,,,,,,,PT_LOAD,0,101464,101464,5,65536,4194304,4194304,PT_LOAD,,,,,,,,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,36,SHT_PROGBITS,6,4194508,204,140,0,0,4,0,.text,42,SHT_PROGBITS,6,4194656,352,91504,0,0,16,0,.fini,48,SHT_PROGBITS,6,4286160,91856,92,0,0,4,0,.rodata,54,SHT_PROGBITS,2,4286256,91952,9508,0,0,16,0,.eh_frame,62,SHT_PROGBITS,2,4295764,101460,4,0,0,4,0,.ctors,72,SHT_PROGBITS,3,4558848,102400,8,0,0,4,0,.dtors,79,SHT_PROGBITS,3,4558856,102408,8,0,0,4,0,.jcr,86,SHT_PROGBITS,3,4558864,102416,4,0,0,4,0,.data,104,SHT_PROGBITS,3,4558912,102464,1296,0,0,16,0,.bss,121,SHT_NOBITS,3,4561552,105060,25524,0,0,16,0,.comment,126,SHT_PROGBITS,0,0,105060,3006,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,115908,154,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,116904,12016,20,313,4,16,.strtab,9,SHT_STRTAB,0,0,128920,8932,0,0,1,0
1ec2c0044a0ec6cdd8ae8a56ac4fd6f6,90739,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,69608,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134512996,52,69720,0,52,32,3,40,16,13,PT_LOAD,0,64164,64164,5,4096,134512640,134512640,PT_LOAD,65536,1120,27460,6,4096,134578176,134578176,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,52280,0,0,16,0,.fini,39,SHT_PROGBITS,6,134565096,52456,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134565120,52480,11680,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134576800,64160,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134578176,65536,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134578184,65544,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134578192,65552,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134578208,65568,1088,0,0,32,0,.bss,97,SHT_NOBITS,3,134579296,66656,26340,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,66656,2952,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,69608,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,70360,11632,15,260,4,16,.strtab,9,SHT_STRTAB,0,0,81992,8747,0,0,1,0
2a30444c2e403c54fb2bff9ee4a8cf41,75548,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,57494,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134513000,52,57608,0,52,32,3,40,16,13,PT_LOAD,0,54304,54304,5,4096,134512640,134512640,PT_LOAD,54304,796,26624,6,4096,134571040,134571040,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,46452,0,0,16,0,.fini,39,SHT_PROGBITS,6,134559268,46628,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134559296,46656,7644,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134566940,54300,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134571040,54304,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134571048,54312,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134571056,54320,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134571072,54336,764,0,0,32,0,.bss,97,SHT_NOBITS,3,134571840,55100,25824,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,55100,2394,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,57494,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,58248,9984,15,223,4,16,.strtab,9,SHT_STRTAB,0,0,68232,7316,0,0,1,0
5a8ebec82ea77bfdbc04f6a12b50d61b,75644,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,57590,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134513000,52,57704,0,52,32,3,40,16,13,PT_LOAD,0,54400,54400,5,4096,134512640,134512640,PT_LOAD,54400,796,26624,6,4096,134571136,134571136,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,46516,0,0,16,0,.fini,39,SHT_PROGBITS,6,134559332,46692,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134559360,46720,7676,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134567036,54396,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134571136,54400,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134571144,54408,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134571152,54416,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134571168,54432,764,0,0,32,0,.bss,97,SHT_NOBITS,3,134571936,55196,25824,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,55196,2394,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,57590,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,58344,9984,15,223,4,16,.strtab,9,SHT_STRTAB,0,0,68328,7316,0,0,1,0
0bdfab4eb28a0a6659a5553b628a224d,1599477,31,3,True,x86,4,True,"DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f3505996360>, name='.debug_info', global_offset=1236829, size=2692, address=0)","DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f3505970630>, name='.debug_aranges', global_offset=1236672, size=120, address=0)","DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f35059964f0>, name='.debug_abbrev', global_offset=1239521, size=312, address=0)","DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f350599de50>, name='.debug_frame', global_offset=1240472, size=20, address=0)","DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f350599ddb0>, name='.debug_str', global_offset=1240492, size=1722, address=0)",,,"DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f3505a95310>, name='.debug_line', global_offset=1239833, size=636, address=0)",,"DebugSectionDescriptor(stream=<_io.BytesIO object at 0x7f3505b55770>, name='.debug_pubnames', global_offset=1236792, size=37, address=0)",False,,x86,28,,17,SHT_STRTAB,0,0,1242214,352,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134512864,52,1242568,0,52,32,3,40,31,28,PT_LOAD,0,1203380,1203380,5,4096,134512640,134512640,PT_LOAD,1204224,27624,315220,6,4096,135716864,135716864,PT_NOTE,,,,,,,,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512820,180,23,0,0,4,0,.text,33,SHT_PROGBITS,6,134512864,224,966913,0,0,32,0,.fini,82,SHT_PROGBITS,6,135481608,968968,27,0,0,4,0,.rodata,88,SHT_PROGBITS,2,135481664,969024,101822,0,0,32,0,.eh_frame,153,SHT_PROGBITS,2,135583548,1070908,107772,0,0,4,0,.ctors,187,SHT_PROGBITS,3,135744328,1231688,64,0,0,4,0,.dtors,194,SHT_PROGBITS,3,135744392,1231752,8,0,0,4,0,.jcr,201,SHT_PROGBITS,3,135744400,1231760,4,0,0,4,0,.data,181,SHT_PROGBITS,3,135716864,1204224,27464,0,0,32,0,.bss,211,SHT_NOBITS,3,135744512,1231872,287552,0,0,32,0,.comment,236,SHT_PROGBITS,0,0,1231872,4794,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,1242214,352,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,1243808,110160,30,845,4,16,.strtab,9,SHT_STRTAB,0,0,1353968,245509,0,0,1,0
2dcc2a1ffdc36e0f5990f3a011458494,86906,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,69528,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134512996,52,69640,0,52,32,3,40,16,13,PT_LOAD,0,66496,66496,5,4096,134512640,134512640,PT_LOAD,66496,764,26560,6,4096,134583232,134583232,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,58408,0,0,16,0,.fini,39,SHT_PROGBITS,6,134571224,58584,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134571264,58624,7868,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134579132,66492,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134583232,66496,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134583240,66504,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134583248,66512,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134583264,66528,732,0,0,32,0,.bss,97,SHT_NOBITS,3,134584000,67260,25792,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,67260,2268,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,69528,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,70280,9568,15,214,4,16,.strtab,9,SHT_STRTAB,0,0,79848,7058,0,0,1,0
2cd3d31b4ad96d8681fac6946af3cea2,75548,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,57494,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134513000,52,57608,0,52,32,3,40,16,13,PT_LOAD,0,54304,54304,5,4096,134512640,134512640,PT_LOAD,54304,796,26624,6,4096,134571040,134571040,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,46452,0,0,16,0,.fini,39,SHT_PROGBITS,6,134559268,46628,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134559296,46656,7644,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134566940,54300,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134571040,54304,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134571048,54312,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134571056,54320,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134571072,54336,764,0,0,32,0,.bss,97,SHT_NOBITS,3,134571840,55100,25824,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,55100,2394,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,57494,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,58248,9984,15,223,4,16,.strtab,9,SHT_STRTAB,0,0,68232,7316,0,0,1,0
0df22c6a367c39bf1b4d533e8650a31a,125144,16,3,True,Hitachi SH,4,True,,,,,,,,,,,False,,Hitachi SH,13,,17,SHT_STRTAB,0,0,102672,107,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_SH,EV_CURRENT,4194720,52,102780,9,52,32,3,40,16,13,PT_LOAD,0,98456,98456,5,65536,4194304,4194304,PT_LOAD,98456,1228,26676,6,65536,4358296,4358296,PT_GNU_STACK,0,0,0,7,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,4194452,148,48,0,0,4,0,.text,33,SHT_PROGBITS,6,4194528,224,79744,0,0,32,0,.fini,39,SHT_PROGBITS,6,4274272,79968,36,0,0,4,0,.rodata,45,SHT_PROGBITS,2,4274308,80004,18448,0,0,4,0,.eh_frame,53,SHT_PROGBITS,2,4292756,98452,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,4358296,98456,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,4358304,98464,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,4358312,98472,4,0,0,4,0,.data,82,SHT_PROGBITS,3,4358316,98476,1192,0,0,4,0,.bss,93,SHT_NOBITS,3,4359524,99684,25448,0,0,4,0,.comment,98,SHT_PROGBITS,0,0,99684,2988,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,102672,107,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,103420,12368,15,282,4,16,.strtab,9,SHT_STRTAB,0,0,115788,9356,0,0,1,0
2b0528c669f3fbd6b2d7f58766eb7ba1,105394,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,82144,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134513000,52,82256,0,52,32,3,40,16,13,PT_LOAD,0,76584,76584,5,4096,134512640,134512640,PT_LOAD,77824,1152,27524,6,4096,134590464,134590464,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,64020,0,0,16,0,.fini,39,SHT_PROGBITS,6,134576836,64196,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134576864,64224,12354,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134589220,76580,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134590464,77824,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134590472,77832,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134590480,77840,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134590496,77856,1120,0,0,32,0,.bss,97,SHT_NOBITS,3,134591616,78976,26372,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,78976,3168,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,82144,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,82896,12864,15,276,4,16,.strtab,9,SHT_STRTAB,0,0,95760,9634,0,0,1,0
5dcf1cba27ac7b3dda68e3770ce8f266,94952,16,3,True,x86,4,True,,,,,,,,,,,False,,x86,13,,17,SHT_STRTAB,0,0,73800,111,0,0,1,0,"[127, 69, 76, 70]",ELFCLASS32,ELFDATA2LSB,EV_CURRENT,ELFOSABI_SYSV,0,ET_EXEC,EM_386,EV_CURRENT,134513000,52,73912,0,52,32,3,40,16,13,PT_LOAD,0,67876,67876,5,4096,134512640,134512640,PT_LOAD,69632,1216,27556,6,4096,134582272,134582272,PT_GNU_STACK,0,0,0,6,4,0,0,,0,SHT_NULL,0,0,0,0,0,0,0,0,.init,27,SHT_PROGBITS,6,134512788,148,28,0,0,1,0,.text,33,SHT_PROGBITS,6,134512816,176,54020,0,0,16,0,.fini,39,SHT_PROGBITS,6,134566836,54196,23,0,0,1,0,.rodata,45,SHT_PROGBITS,2,134566880,54240,13632,0,0,32,0,.eh_frame,53,SHT_PROGBITS,2,134580512,67872,4,0,0,4,0,.ctors,63,SHT_PROGBITS,3,134582272,69632,8,0,0,4,0,.dtors,70,SHT_PROGBITS,3,134582280,69640,8,0,0,4,0,.jcr,77,SHT_PROGBITS,3,134582288,69648,4,0,0,4,0,.data,91,SHT_PROGBITS,3,134582304,69664,1184,0,0,32,0,.bss,97,SHT_NOBITS,3,134583488,70848,26340,0,0,32,0,.comment,102,SHT_PROGBITS,0,0,70848,2952,0,0,1,0,.shstrtab,17,SHT_STRTAB,0,0,73800,111,0,0,1,0,.symtab,1,SHT_SYMTAB,0,0,74552,11648,15,260,4,16,.strtab,9,SHT_STRTAB,0,0,86200,8752,0,0,1,0
