file_name,file_size,num_sections,num_segments,has_dwarf_info,dwarf_info_config_machine_arch,dwarf_info_config_default_address_size,dwarf_info_config_little_endian,dwarf_info_debug_info_sec_name,dwarf_info_debug_info_sec_global_offset,dwarf_info_debug_info_sec_size,dwarf_info_debug_info_sec_address,dwarf_info_debug_aranges_sec_name,dwarf_info_debug_aranges_sec_global_offset,dwarf_info_debug_aranges_sec_size,dwarf_info_debug_aranges_sec_address,dwarf_info_debug_abbrev_sec_name,dwarf_info_debug_abbrev_sec_global_offset,dwarf_info_debug_abbrev_sec_size,dwarf_info_debug_abbrev_sec_address,dwarf_info_debug_frame_sec_name,dwarf_info_debug_frame_sec_global_offset,dwarf_info_debug_frame_sec_size,dwarf_info_debug_frame_sec_address,dwarf_info_debug_str_sec_name,dwarf_info_debug_str_sec_global_offset,dwarf_info_debug_str_sec_size,dwarf_info_debug_str_sec_address,dwarf_info_debug_loc_sec_name,dwarf_info_debug_loc_sec_global_offset,dwarf_info_debug_loc_sec_size,dwarf_info_debug_loc_sec_address,dwarf_info_debug_ranges_sec_name,dwarf_info_debug_ranges_sec_global_offset,dwarf_info_debug_ranges_sec_size,dwarf_info_debug_ranges_sec_address,dwarf_info_debug_line_sec_name,dwarf_info_debug_line_sec_global_offset,dwarf_info_debug_line_sec_size,dwarf_info_debug_line_sec_address,dwarf_info_debug_pubtypes_sec_name,dwarf_info_debug_pubtypes_sec_global_offset,dwarf_info_debug_pubtypes_sec_size,dwarf_info_debug_pubtypes_sec_address,dwarf_info_debug_pubnames_sec_name,dwarf_info_debug_pubnames_sec_global_offset,dwarf_info_debug_pubnames_sec_size,dwarf_info_debug_pubnames_sec_address,has_ehabi_info,ehabi_infos,machine_arch,shstrndx,sec_header_sh_name,sec_header_sh_type,sec_header_sh_flags,sec_header_sh_addr,sec_header_sh_offset,sec_header_sh_size,sec_header_sh_link,sec_header_sh_info,sec_header_sh_addralign,sec_header_sh_entsize,elf_head_ident_EI_CLASS,elf_head_ident_EI_DATA,elf_head_ident_EI_OSABI,elf_head_ident_EI_ABIVERSION,elf_head_e_type,elf_head_e_machine,elf_head_e_entry,elf_head_e_phoff,elf_head_e_shoff,elf_head_e_flags,elf_head_e_ehsize,elf_head_e_phentsize,elf_head_e_phnum,elf_head_e_shentsize,elf_head_e_shnum,elf_head_e_shstrndx,seg0_head_p_type,seg1_head_p_type,seg2_head_p_type,section__sh_name,section__sh_type,section__sh_flags,section__sh_addr,section__sh_offset,section__sh_size,section__sh_link,section__sh_info,section__sh_addralign,section__sh_entsize,section_init,section_init_sh_name,section_init_sh_type,section_init_sh_flags,section_init_sh_addr,section_init_sh_offset,section_init_sh_size,section_init_sh_link,section_init_sh_info,section_init_sh_addralign,section_init_sh_entsize,section_text,section_text_sh_name,section_text_sh_type,section_text_sh_flags,section_text_sh_addr,section_text_sh_offset,section_text_sh_size,section_text_sh_link,section_text_sh_info,section_text_sh_addralign,section_text_sh_entsize,section_fini,section_fini_sh_name,section_fini_sh_type,section_fini_sh_flags,section_fini_sh_addr,section_fini_sh_offset,section_fini_sh_size,section_fini_sh_link,section_fini_sh_info,section_fini_sh_addralign,section_fini_sh_entsize,section_rodata,section_rodata_sh_name,section_rodata_sh_type,section_rodata_sh_flags,section_rodata_sh_addr,section_rodata_sh_offset,section_rodata_sh_size,section_rodata_sh_link,section_rodata_sh_info,section_rodata_sh_addralign,section_rodata_sh_entsize,section_data,section_data_sh_name,section_data_sh_type,section_data_sh_flags,section_data_sh_addr,section_data_sh_offset,section_data_sh_size,section_data_sh_link,section_data_sh_info,section_data_sh_addralign,section_data_sh_entsize,section_bss,section_bss_sh_name,section_bss_sh_type,section_bss_sh_flags,section_bss_sh_addr,section_bss_sh_offset,section_bss_sh_size,section_bss_sh_link,section_bss_sh_info,section_bss_sh_addralign,section_bss_sh_entsize,section_shstrtab,section_shstrtab_sh_name,section_shstrtab_sh_type,section_shstrtab_sh_flags,section_shstrtab_sh_addr,section_shstrtab_sh_offset,section_shstrtab_sh_size,section_shstrtab_sh_link,section_shstrtab_sh_info,section_shstrtab_sh_addralign,section_shstrtab_sh_entsize,seg0_PT_LOAD_p_offset,seg0_PT_LOAD_p_filesz,seg0_PT_LOAD_p_memsz,seg0_PT_LOAD_p_flags,seg0_PT_LOAD_p_align,seg0_PT_LOAD_p_vaddr,seg0_PT_LOAD_p_paddr,seg1_PT_LOAD_p_offset,seg1_PT_LOAD_p_filesz,seg1_PT_LOAD_p_memsz,seg1_PT_LOAD_p_flags,seg1_PT_LOAD_p_align,seg1_PT_LOAD_p_vaddr,seg1_PT_LOAD_p_paddr,seg2_PT_GNU_STACK_p_offset,seg2_PT_GNU_STACK_p_filesz,seg2_PT_GNU_STACK_p_memsz,seg2_PT_GNU_STACK_p_flags,seg2_PT_GNU_STACK_p_align,seg2_PT_GNU_STACK_p_vaddr,seg2_PT_GNU_STACK_p_paddr,section_ctors,section_ctors_sh_name,section_ctors_sh_type,section_ctors_sh_flags,section_ctors_sh_addr,section_ctors_sh_offset,section_ctors_sh_size,section_ctors_sh_link,section_ctors_sh_info,section_ctors_sh_addralign,section_ctors_sh_entsize,section_dtors,section_dtors_sh_name,section_dtors_sh_type,section_dtors_sh_flags,section_dtors_sh_addr,section_dtors_sh_offset,section_dtors_sh_size,section_dtors_sh_link,section_dtors_sh_info,section_dtors_sh_addralign,section_dtors_sh_entsize
79417515,1521642,31,3,True,x86,4,True,.debug_info,1174733.0,2692.0,0.0,.debug_aranges,1174576.0,120.0,0.0,.debug_abbrev,1177425.0,312.0,0.0,.debug_frame,1178376.0,20.0,0.0,.debug_str,1178396.0,1722.0,0.0,,,,,,,,,.debug_line,1177737.0,636.0,0.0,,,,,.debug_pubnames,1174696.0,37.0,0.0,False,,x86,28,17,SHT_STRTAB,0,0,1180118,352,0,0,1,0,ELFCLASS32,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_386,134512864,52,1180472,0,52,32,3,40,31,28,PT_LOAD,PT_LOAD,PT_NOTE,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,27.0,SHT_PROGBITS,6.0,134512820.0,180.0,23.0,0.0,0.0,4.0,0.0,.text,33.0,SHT_PROGBITS,6.0,134512864.0,224.0,912193.0,0.0,0.0,32.0,0.0,.fini,82.0,SHT_PROGBITS,6.0,135426888.0,914248.0,27.0,0.0,0.0,4.0,0.0,.rodata,88.0,SHT_PROGBITS,2.0,135426944.0,914304.0,103390.0,0.0,0.0,32.0,0.0,.data,181.0,SHT_PROGBITS,3.0,135655424.0,1142784.0,27016.0,0.0,0.0,32.0,0.0,.bss,211.0,SHT_NOBITS,3.0,135682624.0,1169984.0,287488.0,0.0,0.0,32.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,1180118.0,352.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48237409,51632,10,3,False,x86,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x86,9,1,SHT_STRTAB,0,0,51168,62,0,0,1,0,ELFCLASS32,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_386,134513000,52,51232,0,52,32,3,40,10,9,PT_LOAD,PT_LOAD,PT_GNU_STACK,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,11.0,SHT_PROGBITS,6.0,134512788.0,148.0,28.0,0.0,0.0,1.0,0.0,.text,17.0,SHT_PROGBITS,6.0,134512816.0,176.0,31681.0,0.0,0.0,16.0,0.0,.fini,23.0,SHT_PROGBITS,6.0,134544497.0,31857.0,23.0,0.0,0.0,1.0,0.0,.rodata,29.0,SHT_PROGBITS,2.0,134544544.0,31904.0,17628.0,0.0,0.0,32.0,0.0,.data,51.0,SHT_PROGBITS,3.0,134566304.0,49568.0,1600.0,0.0,0.0,32.0,0.0,.bss,57.0,SHT_NOBITS,3.0,134567904.0,51168.0,25792.0,0.0,0.0,32.0,0.0,.shstrtab,1.0,SHT_STRTAB,0.0,0.0,51168.0,62.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77434303,924840,29,9,True,x64,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x64,28,1,SHT_STRTAB,0,0,922724,258,0,0,1,0,ELFCLASS64,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_X86_64,4202304,64,922984,0,64,56,9,64,29,28,PT_PHDR,PT_INTERP,PT_LOAD,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,126.0,SHT_PROGBITS,6.0,4199432.0,5128.0,26.0,0.0,0.0,4.0,0.0,.text,141.0,SHT_PROGBITS,6.0,4200592.0,6288.0,410322.0,0.0,0.0,16.0,0.0,.fini,147.0,SHT_PROGBITS,6.0,4610916.0,416612.0,9.0,0.0,0.0,4.0,0.0,.rodata,153.0,SHT_PROGBITS,2.0,4610944.0,416640.0,390678.0,0.0,0.0,32.0,0.0,.data,232.0,SHT_PROGBITS,3.0,7176768.0,885312.0,37360.0,0.0,0.0,32.0,0.0,.bss,238.0,SHT_NOBITS,3.0,7214144.0,922672.0,16968.0,0.0,0.0,32.0,0.0,.shstrtab,1.0,SHT_STRTAB,0.0,0.0,922724.0,258.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48467488,141472,28,9,True,x64,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x64,27,1,SHT_STRTAB,0,0,139432,243,0,0,1,0,ELFCLASS64,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_X86_64,4205040,64,139680,0,64,56,9,64,28,27,PT_PHDR,PT_INTERP,PT_LOAD,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,126.0,SHT_PROGBITS,6.0,4202928.0,8624.0,26.0,0.0,0.0,4.0,0.0,.text,141.0,SHT_PROGBITS,6.0,4204832.0,10528.0,90560.0,0.0,0.0,16.0,0.0,.fini,147.0,SHT_PROGBITS,6.0,4295392.0,101088.0,9.0,0.0,0.0,4.0,0.0,.rodata,153.0,SHT_PROGBITS,2.0,4295424.0,101120.0,14880.0,0.0,0.0,32.0,0.0,.data,232.0,SHT_PROGBITS,3.0,6427584.0,136128.0,3304.0,0.0,0.0,32.0,0.0,.bss,238.0,SHT_NOBITS,3.0,6430912.0,139432.0,1944.0,0.0,0.0,32.0,0.0,.shstrtab,1.0,SHT_STRTAB,0.0,0.0,139432.0,243.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41848522,1223123,28,5,True,x86,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x86,25,17,SHT_STRTAB,0,0,965182,294,0,0,1,0,ELFCLASS32,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_386,134512928,52,965476,0,52,32,5,40,28,25,PT_LOAD,PT_LOAD,PT_NOTE,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,41.0,SHT_PROGBITS,6.0,134512884.0,244.0,23.0,0.0,0.0,4.0,0.0,.text,47.0,SHT_PROGBITS,6.0,134512928.0,288.0,744640.0,0.0,0.0,32.0,0.0,.fini,96.0,SHT_PROGBITS,6.0,135261748.0,749108.0,26.0,0.0,0.0,4.0,0.0,.rodata,102.0,SHT_PROGBITS,2.0,135261792.0,749152.0,120986.0,0.0,0.0,32.0,0.0,.data,254.0,SHT_PROGBITS,3.0,135468832.0,956192.0,5300.0,0.0,0.0,32.0,0.0,.bss,260.0,SHT_NOBITS,3.0,135474144.0,961492.0,33556.0,0.0,0.0,32.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,965182.0,294.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81863633,49756,10,3,False,x86,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x86,9,1,SHT_STRTAB,0,0,49292,62,0,0,1,0,ELFCLASS32,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_386,134512996,52,49356,0,52,32,3,40,10,9,PT_LOAD,PT_LOAD,PT_GNU_STACK,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,11.0,SHT_PROGBITS,6.0,134512788.0,148.0,28.0,0.0,0.0,1.0,0.0,.text,17.0,SHT_PROGBITS,6.0,134512816.0,176.0,44390.0,0.0,0.0,16.0,0.0,.fini,23.0,SHT_PROGBITS,6.0,134557206.0,44566.0,23.0,0.0,0.0,1.0,0.0,.rodata,29.0,SHT_PROGBITS,2.0,134557248.0,44608.0,2944.0,0.0,0.0,32.0,0.0,.data,51.0,SHT_PROGBITS,3.0,134561824.0,49184.0,108.0,0.0,0.0,4.0,0.0,.bss,57.0,SHT_NOBITS,3.0,134561952.0,49292.0,1568.0,0.0,0.0,32.0,0.0,.shstrtab,1.0,SHT_STRTAB,0.0,0.0,49292.0,62.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90833391,9104,31,9,True,x64,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x64,28,17,SHT_STRTAB,0,0,6848,268,0,0,1,0,ELFCLASS64,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_X86_64,4196080,64,7120,0,64,56,9,64,31,28,PT_PHDR,PT_INTERP,PT_LOAD,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,142.0,SHT_PROGBITS,6.0,4195840.0,1536.0,26.0,0.0,0.0,4.0,0.0,.text,157.0,SHT_PROGBITS,6.0,4196080.0,1776.0,818.0,0.0,0.0,16.0,0.0,.fini,163.0,SHT_PROGBITS,6.0,4196900.0,2596.0,9.0,0.0,0.0,4.0,0.0,.rodata,169.0,SHT_PROGBITS,2.0,4196912.0,2608.0,70.0,0.0,0.0,4.0,0.0,.data,248.0,SHT_PROGBITS,3.0,6295664.0,4208.0,16.0,0.0,0.0,8.0,0.0,.bss,254.0,SHT_NOBITS,3.0,6295680.0,4224.0,8.0,0.0,0.0,1.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,6848.0,268.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83252122,19426,37,8,True,x86,4,True,.debug_info,632.0,5709.0,0.0,.debug_aranges,416.0,216.0,0.0,.debug_abbrev,6341.0,1176.0,0.0,,,,,.debug_str,9521.0,2503.0,0.0,.debug_loc,12024.0,2155.0,0.0,.debug_ranges,14184.0,248.0,0.0,.debug_line,7517.0,2004.0,0.0,,,,,,,,,False,,x86,34,17,SHT_STRTAB,0,0,14432,341,0,0,1,0,ELFCLASS32,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_386,134515983,52,14776,0,52,32,8,40,37,34,PT_PHDR,PT_INTERP,PT_LOAD,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,140.0,SHT_NOBITS,6.0,134514904.0,396.0,45.0,0.0,0.0,4.0,0.0,.text,146.0,SHT_NOBITS,6.0,134515504.0,396.0,2833.0,0.0,0.0,16.0,0.0,.fini,152.0,SHT_NOBITS,6.0,134518340.0,396.0,25.0,0.0,0.0,4.0,0.0,.rodata,158.0,SHT_NOBITS,2.0,134518368.0,396.0,1456.0,0.0,0.0,4.0,0.0,.data,232.0,SHT_NOBITS,3.0,134521216.0,4096.0,8.0,0.0,0.0,4.0,0.0,.bss,238.0,SHT_NOBITS,3.0,134521224.0,4096.0,12.0,0.0,0.0,4.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,14432.0,341.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59813085,8728,31,9,True,x64,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x64,28,17,SHT_STRTAB,0,0,6469,268,0,0,1,0,ELFCLASS64,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_X86_64,4195296,64,6744,0,64,56,9,64,31,28,PT_PHDR,PT_INTERP,PT_LOAD,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,142.0,SHT_PROGBITS,6.0,4195216.0,912.0,26.0,0.0,0.0,4.0,0.0,.text,157.0,SHT_PROGBITS,6.0,4195296.0,992.0,402.0,0.0,0.0,16.0,0.0,.fini,163.0,SHT_PROGBITS,6.0,4195700.0,1396.0,9.0,0.0,0.0,4.0,0.0,.rodata,169.0,SHT_PROGBITS,18.0,4195712.0,1408.0,4.0,0.0,0.0,4.0,4.0,.data,248.0,SHT_PROGBITS,3.0,6295584.0,4128.0,16.0,0.0,0.0,8.0,0.0,.bss,254.0,SHT_NOBITS,3.0,6295600.0,4144.0,8.0,0.0,0.0,1.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,6469.0,268.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81803091,29840,29,9,True,x64,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x64,28,1,SHT_STRTAB,0,0,27724,258,0,0,1,0,ELFCLASS64,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_X86_64,4200256,64,27984,0,64,56,9,64,29,28,PT_PHDR,PT_INTERP,PT_LOAD,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,126.0,SHT_PROGBITS,6.0,4197472.0,3168.0,26.0,0.0,0.0,4.0,0.0,.text,141.0,SHT_PROGBITS,6.0,4198032.0,3728.0,12066.0,0.0,0.0,16.0,0.0,.fini,147.0,SHT_PROGBITS,6.0,4210100.0,15796.0,9.0,0.0,0.0,4.0,0.0,.rodata,153.0,SHT_PROGBITS,2.0,4210112.0,15808.0,2480.0,0.0,0.0,32.0,0.0,.data,232.0,SHT_PROGBITS,3.0,6316320.0,24864.0,2848.0,0.0,0.0,32.0,0.0,.bss,238.0,SHT_NOBITS,3.0,6319168.0,27712.0,104.0,0.0,0.0,32.0,0.0,.shstrtab,1.0,SHT_STRTAB,0.0,0.0,27724.0,258.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74607558,160995,16,3,True,x86,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x86,13,17,SHT_STRTAB,0,0,118940,111,0,0,1,0,ELFCLASS32,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_386,134513000,52,119052,0,52,32,3,40,16,13,PT_LOAD,PT_LOAD,PT_GNU_STACK,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,27.0,SHT_PROGBITS,6.0,134512788.0,148.0,28.0,0.0,0.0,1.0,0.0,.text,33.0,SHT_PROGBITS,6.0,134512816.0,176.0,85812.0,0.0,0.0,16.0,0.0,.fini,39.0,SHT_PROGBITS,6.0,134598628.0,85988.0,23.0,0.0,0.0,1.0,0.0,.rodata,45.0,SHT_PROGBITS,2.0,134598656.0,86016.0,10112.0,0.0,0.0,32.0,0.0,.data,91.0,SHT_PROGBITS,3.0,134612928.0,96192.0,18392.0,0.0,0.0,32.0,0.0,.bss,97.0,SHT_NOBITS,3.0,134631328.0,114584.0,34984.0,0.0,0.0,32.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,118940.0,111.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20961558,71392,7,2,False,ARM,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,ARM,6,1,SHT_STRTAB,0,0,71064,45,0,0,1,0,ELFCLASS32,ELFDATA2LSB,ELFOSABI_ARM,0,ET_EXEC,EM_ARM,95680,52,71112,2,52,32,2,40,7,6,PT_LOAD,PT_LOAD,,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,.text,11.0,SHT_PROGBITS,6.0,32884.0,116.0,65192.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,.rodata,17.0,SHT_PROGBITS,2.0,98076.0,65308.0,5160.0,0.0,0.0,4.0,0.0,.data,25.0,SHT_PROGBITS,3.0,136032.0,70496.0,388.0,0.0,0.0,32.0,0.0,.bss,31.0,SHT_NOBITS,3.0,136448.0,70884.0,18708.0,0.0,0.0,256.0,0.0,.shstrtab,1.0,SHT_STRTAB,0.0,0.0,71064.0,45.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85513014,1223123,28,5,True,x86,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x86,25,17,SHT_STRTAB,0,0,965182,294,0,0,1,0,ELFCLASS32,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_386,134512928,52,965476,0,52,32,5,40,28,25,PT_LOAD,PT_LOAD,PT_NOTE,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,41.0,SHT_PROGBITS,6.0,134512884.0,244.0,23.0,0.0,0.0,4.0,0.0,.text,47.0,SHT_PROGBITS,6.0,134512928.0,288.0,744640.0,0.0,0.0,32.0,0.0,.fini,96.0,SHT_PROGBITS,6.0,135261748.0,749108.0,26.0,0.0,0.0,4.0,0.0,.rodata,102.0,SHT_PROGBITS,2.0,135261792.0,749152.0,120986.0,0.0,0.0,32.0,0.0,.data,254.0,SHT_PROGBITS,3.0,135468832.0,956192.0,5300.0,0.0,0.0,32.0,0.0,.bss,260.0,SHT_NOBITS,3.0,135474144.0,961492.0,33556.0,0.0,0.0,32.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,965182.0,294.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69824265,86994,16,3,True,x86,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x86,13,17,SHT_STRTAB,0,0,65722,111,0,0,1,0,ELFCLASS32,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_386,134512996,52,65836,0,52,32,3,40,16,13,PT_LOAD,PT_LOAD,PT_GNU_STACK,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,27.0,SHT_PROGBITS,6.0,134512788.0,148.0,28.0,0.0,0.0,1.0,0.0,.text,33.0,SHT_PROGBITS,6.0,134512816.0,176.0,49784.0,0.0,0.0,16.0,0.0,.fini,39.0,SHT_PROGBITS,6.0,134562600.0,49960.0,23.0,0.0,0.0,1.0,0.0,.rodata,45.0,SHT_PROGBITS,2.0,134562624.0,49984.0,11840.0,0.0,0.0,32.0,0.0,.data,91.0,SHT_PROGBITS,3.0,134578624.0,61888.0,864.0,0.0,0.0,32.0,0.0,.bss,97.0,SHT_NOBITS,3.0,134579488.0,62752.0,26340.0,0.0,0.0,32.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,65722.0,111.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68031775,95586,16,3,True,x86,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x86,13,17,SHT_STRTAB,0,0,74106,111,0,0,1,0,ELFCLASS32,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_386,134512996,52,74220,0,52,32,3,40,16,13,PT_LOAD,PT_LOAD,PT_GNU_STACK,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,27.0,SHT_PROGBITS,6.0,134512788.0,148.0,28.0,0.0,0.0,1.0,0.0,.text,33.0,SHT_PROGBITS,6.0,134512816.0,176.0,56296.0,0.0,0.0,16.0,0.0,.fini,39.0,SHT_PROGBITS,6.0,134569112.0,56472.0,23.0,0.0,0.0,1.0,0.0,.rodata,45.0,SHT_PROGBITS,2.0,134569152.0,56512.0,12288.0,0.0,0.0,32.0,0.0,.data,91.0,SHT_PROGBITS,3.0,134582304.0,69664.0,1472.0,0.0,0.0,32.0,0.0,.bss,97.0,SHT_NOBITS,3.0,134583776.0,71136.0,26340.0,0.0,0.0,32.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,74106.0,111.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36672829,74861,16,3,True,x86,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,x86,13,17,SHT_STRTAB,0,0,54184,111,0,0,1,0,ELFCLASS32,ELFDATA2LSB,ELFOSABI_SYSV,0,ET_EXEC,EM_386,134512996,52,54296,0,52,32,3,40,16,13,PT_LOAD,PT_LOAD,PT_GNU_STACK,0.0,SHT_NULL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.init,27.0,SHT_PROGBITS,6.0,134512788.0,148.0,28.0,0.0,0.0,1.0,0.0,.text,33.0,SHT_PROGBITS,6.0,134512816.0,176.0,42472.0,0.0,0.0,16.0,0.0,.fini,39.0,SHT_PROGBITS,6.0,134555288.0,42648.0,23.0,0.0,0.0,1.0,0.0,.rodata,45.0,SHT_PROGBITS,2.0,134555328.0,42688.0,7618.0,0.0,0.0,32.0,0.0,.data,91.0,SHT_PROGBITS,3.0,134567104.0,50368.0,936.0,0.0,0.0,32.0,0.0,.bss,97.0,SHT_NOBITS,3.0,134568064.0,51304.0,27844.0,0.0,0.0,32.0,0.0,.shstrtab,17.0,SHT_STRTAB,0.0,0.0,54184.0,111.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
